user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,valence_baseline,arousal_baseline
91,680,I am currently feeling very tired from today . I drank an energy drink before to keep myself awake to do some work throughout the day and so I can fall asleep easily tonight . It didn’t work too well and I didn’t get much work done .,2024-11-07T22:02:51.000000,7,false,0.0,0.0,1.2052727272727273,0.7328333333333334
91,651,"Happy , Relaxed , Excited , Enthusiastic , Energetic",2024-10-26T17:04:35.000000,7,true,1.0,2.0,3.1959999999999997,1.7576
91,654,"Happy , Energetic , Enthusiastic , Hungry , Focused",2024-10-27T22:03:20.000000,7,true,1.0,1.0,1.6149999999999998,2.161
91,657,"Calm , Relaxed , Hungry , Happy , Enthusiastic",2024-10-29T17:00:51.000000,7,true,1.0,0.0,1.9207999999999998,0.9103999999999999
91,658,"Happy , Joyful , Excited , Content , Hungry",2024-10-29T22:32:59.000000,7,true,0.0,0.0,1.988,1.6176
91,664,"Enthusiastic , Happy , Joyful , Excited , Energetic",2024-10-31T22:04:08.000000,7,true,0.0,0.0,3.404,2.2176
91,666,"Happy , Joyful , Content , Full , Excited",2024-11-01T22:00:59.000000,7,true,1.0,0.0,2.8184,1.2696
91,668,"Happy , Excited , Enthusiastic , Tired , Content",2024-11-02T17:01:00.000000,7,true,1.0,0.0,1.8791999999999998,1.5175999999999998
91,671,"Tired , Happy , Hopeful , Content , Full",2024-11-03T22:13:59.000000,7,true,1.0,0.0,1.4888,0.568
91,672,"Happy , Tired , Enthusiastic , Content , Excited",2024-11-04T17:24:48.000000,7,true,1.0,0.0,1.8791999999999998,1.5176
91,674,"Tired , Exhausted , Quiet , Content , Hungry",2024-11-05T17:15:38.000000,7,true,0.0,0.0,-0.9808,0.4284000000000001
91,675,"Tired , Anxious , Exhausted , Slow , Sluggish",2024-11-05T22:05:56.000000,7,true,0.0,1.0,-2.2239999999999998,0.4204
91,679,"Tired , Hyper , Anxious , Nervous , Exhausted",2024-11-07T17:01:07.000000,7,true,1.0,0.0,-1.9527999999999999,1.4408
91,682,"Tired , Energetic , Full , Happy , Excited",2024-11-08T12:06:16.000000,7,true,1.0,0.0,1.5592,1.4848
91,683,"Tired , Hungry , Happy , Energetic , Hopeful",2024-11-08T17:16:46.000000,7,true,1.0,0.0,0.7911999999999999,1.3736
91,684,"Tired , Anxious , Happy , Doubtful , Excited",2024-11-08T22:03:18.000000,7,true,0.0,1.0,0.0904,1.6583999999999999
45,4572,"Stressed , Happy , Exhausted , Foggy , Drained",2021-05-04T12:38:00.000000,1,true,-2.0,0.0,-0.8856000000000002,1.1408
45,4573,"Nauseated , Tired , Stressed",2021-05-05T15:12:00.000000,1,true,-2.0,0.0,-2.832,1.1139999999999999
45,4574,"Defeated , Loved , Spent",2021-05-06T13:20:36.000000,1,true,0.0,1.0,-0.4613333333333334,0.7733333333333333
45,4575,"Tired , Happy , Love , Motivated , Insightful",2021-05-07T12:14:50.000000,1,true,1.0,1.0,1.7808,1.6112
45,4576,"Exhausted , Stressed , Foggy , Loved",2021-05-08T12:28:39.000000,1,true,-1.0,0.0,-0.858,0.952
45,4577,"Happy , Sick , Tired , Stressed , Jittery",2021-05-09T22:32:52.000000,1,true,-1.0,2.0,-1.2280000000000002,1.4632
45,4578,"Happy , Loved , Excited , Silly",2021-05-10T12:00:36.000000,1,true,2.0,1.0,2.4229999999999996,1.467
45,4579,"Stressed , Hopeless , Sick , Jittery , Exhausted",2021-05-12T22:40:30.000000,1,true,-2.0,0.0,-2.6688,1.1984
45,4565,"Bloated , Foggy , Broke , Stressed , Picked on",2021-05-13T14:57:55.000000,1,true,0.0,1.0,-1.3232,1.26
45,4566,"Angry , Sad , Annoyed , Stressed , Defeated",2021-05-14T19:34:05.000000,1,true,-1.0,0.0,-2.8448,1.6143999999999998
45,4567,"Relieved , Annoyed , Angry , Unheard",2021-05-15T13:49:20.000000,1,true,0.0,1.0,-1.068,1.466
45,4568,"Fat , Disrnchanted , Unheard , Joking , Rushed",2021-05-16T19:32:58.000000,1,true,-1.0,0.0,-0.4853333333333332,1.308
45,4569,"Validated , Excited , Nervous , Anxious , Sweaty",2021-05-17T17:49:16.000000,1,true,2.0,0.0,-0.643,2.166
45,4570,"Sunny , Warm , Happy , Light , Ambitious",2021-05-18T17:57:31.000000,1,true,0.0,2.0,2.527,1.0288
45,4571,"Annoyed , Discouraged , Loved",2021-05-21T16:41:53.000000,1,true,-1.0,0.0,-0.6640000000000001,1.052
45,4593,Very stressed out about money and my bills . I feel very disenchanted . I feel tired and depressed and stuck and unsure what to do next . I feel uneasy about the future and uncertain about everything .   I don’t know how many words you are looking for here but it won’t let me send my feelings .,2022-01-25T11:06:44.000000,2,false,0.0,1.0,-0.013333333333333313,1.000888888888889
45,4594,"I am feeling calm and relaxed .   Still stressed about money and jobs , but tomorrow is a new day .   Maybe I’ll take control of my life instead of letting it control me .   But we will see .    Also , why are these sentences so long ?   Sheesh . I keep adding on so it will accept my 200 characters . \n",2022-01-25T17:33:05.000000,2,false,2.0,0.0,1.3800000000000001,0.6407692307692308
45,4595,I am currently pretty tired .   I was cleaning my room and my entire metal rolling rack snapped into pieces .   And I don’t have enough clothes to warrant that .   Stupid cheap shit .   Now I have a giant mess in my room and not a spot to put it .,2022-01-25T20:02:34.000000,2,false,-2.0,0.0,0.1466,0.8399166666666666
45,4596,I am feeling like it is super duper cold out and that probably means that I won’t have a lot of customers at the bar tonight .   But I hope I am wrong because I desperately need that cash . And I am going to keep my fingers crossed .,2022-01-26T10:03:21.000000,2,false,-1.0,0.0,0.5791428571428572,0.9426363636363636
45,4597,I am currently at work and there is not a customer in sight .   This makes me feel super concerned as to whether or not I will be able to put gas in my car this evening when I leave work .   And that is stressful .,2022-01-26T15:15:37.000000,2,false,-1.0,0.0,0.7,0.9041176470588235
45,4598,I am feeling pretty ok because all of my customers were very kind to me when tipping me .   That made me feel better .   I made everyone laugh which made me smile .   But it’s still difficult to think about money .,2022-01-26T21:08:31.000000,2,false,-1.0,0.0,1.9545714285714288,1.2018823529411764
45,4599,"I am currently feeling tired .   I went to bed and slept well until my dog , PERSON , decided it was playtime at five in the morning .   That was fun . Little bugger .   Haha .   I mean , he always gets his way . That’s how it’s supposed to be .",2022-01-27T10:22:26.000000,2,false,-1.0,0.0,0.9247058823529412,0.6887826086956521
45,4600,I am in a humongous fight with my fiancé .   He is incarcerated and has not called .   It is super stressful to have limits on times of important conversations .   It definitely has added so many layers of stress and frustration .   I love him .   But he can be a very evil human with his words .   I can too .   But not this time .,2022-01-27T20:01:21.000000,2,false,-2.0,2.0,0.4707272727272727,1.0680952380952382
45,4601,I am feeling very nervous about driving in the snow .   It is about to be a blizzard and I drive an hour to get to work .   I am sitting here with a coworker bitching about the weather and we both are feeling ready to leave .,2022-01-28T15:05:58.000000,2,false,0.0,1.0,0.9424444444444444,0.8043529411764706
45,4602,"I am feeling very defeated .   Today work was busy for the servers but slow for me .   I ended up leaving in the middle of the snow storm .    I got home just fine , but I am just feeling very awful .    Nothing seems to be going right .",2022-01-28T20:45:45.000000,2,false,-2.0,0.0,0.46869565217391296,0.8842
45,4603,I am feeling tired and cold .   Today is a blizzard and I was supposed to work a double .   So that means no money for me .   This is the fifth Saturday in a row something has happened to make it so that I was unable to work .   Sucks .,2022-01-29T11:48:07.000000,2,false,-2.0,0.0,0.19899999999999995,0.8577142857142857
45,4604,Well it is still snowing so I am feeling a little bit homebound .   My neighbor came over on his four wheeler and plowed me out and I helped shoveling but the snow is over my knees so it was a bit taxing .   I feel accomplished though .   And now my dad doesn’t have to worry .,2022-01-29T16:14:22.000000,2,false,0.0,2.0,0.7258000000000001,0.4801052631578947
45,4605,I am feeling exhausted .   I have been shoveling and making things with my neighbor for the majority of the day .   I am currently watching a new show and I think I may become obsessed .   So that’s fun .   A purpose is always fun .,2022-01-29T20:01:15.000000,2,false,-1.0,0.0,1.243529411764706,0.9875294117647059
45,4606,"I am feeling like I really need to get some things accomplished today .   I should have used yesterday , while being snowed in , as an excuse to do stuff .   But I did not .   So today I need to get my ass in gear .",2022-01-30T10:30:19.000000,2,false,1.0,2.0,1.3363076923076922,0.8547058823529412
45,4607,"I am currently feeling extremely frustrated .   I am being accused of things that are not true , and then having to argue my way out of them being fact .   It is the weirdest situation .   I am literally arguing a version of me that is not actually real .    My fiancé thinks I am a heathen .   And that is just not ever going to be the truth .",2022-01-30T16:39:18.000000,2,false,1.0,2.0,0.332,0.9459
45,4608,I am feeling frustrated because my fiancé is still calling me out of my name .   It is impossible to defend oneself over nonsense that someone else is portraying as fact .   He’s an asshole .   And I feel like punching him in the probates .   But he’s in jail .   So I can’t .,2022-01-30T20:01:05.000000,2,false,-1.0,1.0,-0.09325,0.9489411764705882
45,4609,I am feeling a little tired .   I could not sleep last night at all .   I think I finally fell asleep around 6 in the morning and got up at 8 : 30 .   Not all that ideal .   Today I am going to consign some clothes and hit the bank .,2022-01-31T10:35:59.000000,2,false,0.0,1.0,0.508888888888889,0.6561739130434783
45,4610,"I am feeling extremely defeated .    I drive almost an hour away to sell my brand new clothing , hoping to make maybe like $50 .    They took one hoodie , a pair of sweats and a jacket and gave me seven dollars and sixty three cents .   That’s not even enough to cover the gas it took one way !   Ugh .   I am so broke .",2022-01-31T15:15:15.000000,2,false,-1.0,1.0,0.41896296296296287,0.6209285714285714
45,4611,"I am currently feeling defeated .   Like , not one thing can ever go my way .   I think that’s why I just am so defeatist - because - when I try my best - I am always always always disappointed .   I am such a positive human to the rest of the world - I wish that they could see how badly I truly struggle daily .",2022-01-31T20:41:52.000000,2,false,-2.0,0.0,0.6908333333333334,0.7424
45,4580,"I am feeling very tired today .   It is a rainy day and it’s melting the blizzard down to a manageable level , but it is foggy and the air is thick .   It is one of those chicken soup and a book type of days .   But I have to work .   Hopefully I make one million dollars .",2022-02-03T10:22:03.000000,2,false,-2.0,0.0,0.8489999999999999,0.4656923076923075
45,4581,I am getting ready to walk into work .   It is still raining .   Apparently it is not supposed to stop until Saturday but turn into ice sleet and snow .   I hate winter .   Hopefully tonight will be lucrative .   Sayin a prayer to the bartender gods .,2022-02-03T15:14:54.000000,2,false,0.0,1.0,0.5937142857142859,0.6505714285714286
45,4582,I am feeling exhausted .   It was an ok night but the customers were so needy !   Hahah .   I am never satisfied .   My fiancé hasn’t called me all day - and the one time he did i had 4 customers sit and like 3 drink tickets come thru so I had to be brief and that sucked .   Waiting for him to call me back at present .   Just pulled into my driveway .   I’m beat .   All encompassing .,2022-02-03T22:04:06.000000,2,false,-2.0,0.0,0.41936,0.61744
45,4583,I am currently at work and I am feeling ok .   I really am ready to go home .   It is icky out and I only have two customers .   I guess it could be worse .   I could have none .   I am feeling ready to go .   I am feeling broke .   But tomorrow is another day .   Full \ nOf promise .   (Insert sarcasm here),2022-02-04T15:05:06.000000,2,false,1.0,0.0,0.8629090909090906,0.5737777777777778
45,4584,"I am about to have a video chat with my incarcerated fiancée .   He always uses leaving me as an option .   I am over it .   I am feeling sad , overwhelmed , empowered and totally fucking useless .   It’s an impossible situation all of a sudden - and it’s just him trying to make me feel like I am wrong…and me not agreeing .   \n \ nI feel like this is my daily journal entry and I should say : thank you for coming to my ted talk .   \nSo there .   I did .",2022-02-04T20:02:21.000000,2,false,-2.0,2.0,0.7976969696969699,0.7950666666666667
45,4585,I am working a private event and it is very boring .   I picked up the night shift and I am hoping it will be busy and I will make a bunch of money .   I’m very optimistic because we have many reservations and it seems like we are about to be popping .,2022-02-05T15:16:14.000000,2,false,0.0,1.0,1.3078260869565217,0.95256
45,4586,I   am feeling exhausted .   I worked 15 hours yesterday .   The restaurant was bought out during lunch for a private event which was super boring .   But the . We opened up to the public again at dinner time .   We were so busy it was ridiculous .   I felt super accomplished last night after we were busy and came home and counted my tips and felt even better .,2022-02-06T10:20:40.000000,2,false,-2.0,0.0,0.9680000000000001,0.8951428571428572
45,4587,I am feeling tired .   I am feeling hungry .   I am feeling cold .   I am feeling like I hate winter .   I am feeling like I need to clean my room today because I m living in a messy room and it is driving me crazy .,2022-02-07T10:18:30.000000,2,false,0.0,0.0,0.6703157894736842,0.7571818181818182
45,4588,It is a really crummy day so I am just beat .   I am so not a winter person .   I have seasonal affective disorder so the lack of sun makes me depressed and dull .   How many more weeks until summer ?   Because I am feeling like it can be that time any time now .,2022-02-07T16:02:31.000000,2,false,0.0,1.0,0.5958260869565217,0.62392
45,4589,It’s been a long day .   I have spent the majority waiting in other people .   Which becomes frustrating when their technology malfunctions and you have to spend three hours waiting for a mic o soft teams meeting because you don’t know how to troubleshoot .,2022-02-07T21:17:59.000000,2,false,-2.0,0.0,0.5925,0.6332631578947369
45,4590,I am very tired and would like to take a nap .   I am going to spend today cleaning my room once I get some motivation .   Haha .   I have been saying this for Months . One of these days though .   Will today be the day ?,2022-02-08T11:03:47.000000,2,false,-2.0,0.0,1.322736842105263,0.6998181818181818
45,4591,My bank account went negative overnight .   Unsure how .   I am feeling very defeated after having an awesome Saturday shift .   I don’t even go out so I am unsure what has happened .   I guess creditors were trying continuously to hit my account ?   Unsure .   But I’m back to being broke .   Again .,2022-02-08T16:04:28.000000,2,false,-2.0,2.0,-0.41740000000000005,1.0708
45,4592,I am just pretty tired .   Ran around to all sorts of banks .   Fucking ORG   I am still so pissed about .   What bank charges you to cash their checks ?   And eight   mother fucking dollars ?    I think that is absolutely criminal .   And I will be getting that mi why PERSON  . Watch me work .,2022-02-08T20:15:40.000000,2,false,-1.0,0.0,0.43279999999999996,1.0245714285714285
150,3816,"Relaxed but in anticipation of a upcoming work meeting . Self assured but a little shaky in the knees . This upcoming meeting feels like an athletic event . I can acknowledge that my job has drained me more than it has compensated me , and that is just an indicator that it ' s not a good fit . I ' m relieved to be leaving .",2024-06-13T12:00:28.000000,7,false,1.0,1.0,1.4309230769230767,0.8018620689655173
150,3818,"A little disheartened over an argument with my partner where I once again failed to communicate anything other than rage when he made an ass backwards racist comment with the conviction that race and IQ are intrinsically related . I ' m disappointed , dejected , and disinterested in resolving this through conversation .",2024-06-14T12:00:29.000000,7,false,-1.0,0.0,-0.3928,0.8595238095238095
150,3819,"After resolving a disagreement with my partner through mindful and patient communication , I am again relieved and freshly receptive to new opportunities and possibilities that I can harness for myself through persistence , confidence , and embracing challenging situations .",2024-06-14T17:13:21.000000,7,false,1.0,1.0,1.7708235294117647,0.9121333333333334
150,3821,"Felt energized this morning and practiced yoga , played guitar and had a light breakfast until my partner woke up . Took a relaxing walk , processing recent events and emotions surrounding career and society . Then I played Bee Simulator and had great sex with my partner . Going to a birthday party soon with free barbecue . Life is good .",2024-06-15T17:57:43.000000,7,false,2.0,1.0,2.139703703703704,1.1526666666666667
150,3822,"Just got back from a birthday party and it was a lot of free food which is always nice . Having a good bowel movement at this moment , and settling in for a calm and relaxing night with my partner . Content overall .",2024-06-15T22:52:13.000000,7,false,1.0,1.0,1.8195789473684212,0.7082105263157894
150,3839,I feel a bit lethargic due to excessive sleep and am beginning to question whether or not I am exhibiting the preliminary symptoms of what I could identify to be acute hypo-depressive episode . However this is to be expected since I am experiencing a number of changes in my life that include having more leisure time to sleep . I have a tendency to be very self critical .,2024-06-24T12:59:07.000000,7,false,-1.0,0.0,0.8877241379310346,0.5672142857142856
150,3814,"Content , Relieved , Optimistic , Principled , Loved",2024-06-12T17:00:28.000000,7,true,1.0,1.0,3.2055999999999996,0.4616
150,3815,"Satiated , Energized , Content , Optimistic , Creative",2024-06-12T22:00:58.000000,7,true,1.0,2.0,3.0933333333333333,0.752
150,3817,"relaxed , Rushing , Time crunched , Anxious , Annoyed",2024-06-13T17:00:26.000000,7,true,0.0,1.0,-0.39680000000000004,1.2496
150,3820,"Sore , Tired , Greasy , Warm , Sticky",2024-06-15T12:01:06.000000,7,true,-1.0,0.0,-1.1792,0.832
150,3823,"Calm , Indifferent , Present , Mindful , Chill",2024-06-16T12:00:24.000000,7,true,0.0,1.0,1.7551999999999999,-0.0808000000000002
150,3824,"Happy , Comforted , Pampered , Loved , Joyful",2024-06-16T17:14:26.000000,7,true,1.0,1.0,3.772,1.4093333333333333
150,3825,"Tired , Sore , Sleepy , Heavy , Groggy",2024-06-18T12:08:16.000000,7,true,-2.0,0.0,-1.9072000000000002,0.4488
150,3835,"Aware , Antsy , Impatient , Gassy , Full",2024-06-22T17:34:04.000000,7,true,-1.0,2.0,-0.3024,0.861
150,3836,"Peaceful , Calm , Warm , Fluid , Curious",2024-06-23T12:08:54.000000,7,true,-1.0,0.0,2.096,0.13840000000000008
150,3837,"Warm , Tired , Unmotivated , Puddle , Full",2024-06-23T17:48:36.000000,7,true,-1.0,0.0,-0.7208,-0.051200000000000134
150,3838,"Calm , Refreshed , Introspective , Enriched , Meager",2024-06-23T22:13:18.000000,7,true,1.0,1.0,0.962,0.17600000000000005
150,3840,"Chill , Calm , Satisfied , Warm , Leisurely",2024-06-24T17:40:54.000000,7,true,2.0,0.0,2.7792000000000003,-0.18199999999999994
150,3841,"Energized , Active , Mobile , Motivated , Happy",2024-06-24T22:24:04.000000,7,true,0.0,2.0,2.576,1.888
150,3842,"Motivated , Proud , Settled , Talented , Fitted",2024-06-25T17:23:25.000000,7,true,0.0,1.0,3.142666666666667,1.593
108,1878,"Happy , Calm , Excited , Good , Active",2024-10-14T12:31:38.000000,7,true,2.0,1.0,3.2967999999999997,1.2511999999999999
108,1879,"I am currently feeling active , good and happy . Without feeling weak , I have been working and feeling active lately and with the help of my brother around working together , it has been fun and have not been feeling down so I have good",2024-10-14T17:02:04.000000,7,false,2.0,1.0,1.8908571428571428,0.649076923076923
108,1880,"Feeling good and active . I am not feeling emotional , physical and mentally drained because I am currently working and going about my daily business which nothing is intervening with it and not stresses or nervous about anything",2024-10-14T22:02:17.000000,7,false,2.0,1.0,0.7840000000000001,1.0855294117647059
108,1881,"I am feeling calm and relax . I am on the sofa resting , telling good and not worried of anything around just focusing on the positive things I can get done and contribute . So I am good and fine and optimistic about my work .",2024-10-15T12:03:00.000000,7,false,2.0,1.0,2.1251764705882357,0.5340000000000003
108,1882,"Calm , Cool , Relaxed , Reserved , Gentle",2024-10-15T17:23:33.000000,7,true,2.0,0.0,2.5056000000000003,0.043200000000000016
108,1883,"Happy , Active , Calm , Relax , Lovely",2024-10-16T12:04:30.000000,7,true,2.0,1.0,3.2936,0.7767999999999999
108,1885,I am feeling good and active . I am not down or feeling depressed . I have a strong mind and I am happy right now . I have been smiling and wondering how blessed I am which brings joy to my heart and that makes me feel good,2024-10-16T17:01:28.000000,7,false,2.0,1.0,2.062,0.9112380952380952
108,1886,"Happy , Active , Strong , Lovely , Calm",2024-10-17T12:02:24.000000,7,true,2.0,1.0,3.2695999999999996,1.1727999999999998
108,1887,"Calm , Relax , Active , Alert , Happy",2024-10-17T17:06:09.000000,7,true,2.0,1.0,3.283,1.068
108,1888,"Calm , Relax , Happy , Active , Strong",2024-10-18T12:11:39.000000,7,true,2.0,1.0,3.2856,1.008
108,1889,"Excited , Calm , Lovely , Happy , Active",2024-10-18T17:09:05.000000,7,true,2.0,1.0,3.2632,1.3216
108,1890,"I am currently feeling good and calm , happy . This is because I am off from work today so I will be chance to rest and get lot of things done and also do my chores , little cleaning and so on . So I am relaxed of not having to think of anything",2024-10-19T12:01:49.000000,7,false,2.0,1.0,1.8501052631578947,0.4469000000000001
108,1891,"Happy , Calm , Active , Excited , Relaxed",2024-10-20T12:06:50.000000,7,true,2.0,1.0,3.1799999999999997,0.9927999999999999
108,1892,I am currently happy and good to go . I have no worries and I am feeling refreshed and relaxed even with the situation around . I never back down been happy . I am currently active also and willing to go miles to get with so ever I want to get,2024-10-20T17:01:29.000000,7,false,2.0,1.0,1.4729411764705878,0.8420952380952381
108,1893,"Happy , Calm , Excited , Relaxed , Joyful",2024-10-21T12:06:28.000000,7,true,2.0,1.0,3.4168,0.9047999999999999
108,1894,"I am fine , happy and good . And I am currently active and doing activities gladly . I am currently excited with the way things are going , I not nervous or emotionally affected in any way because I did not allow anything to affect my joy and I have keep things that too",2024-10-21T17:04:28.000000,7,false,2.0,1.0,2.236,1.290909090909091
108,1896,I am currently happy and feeling calm because everything is going as plan and having control of things around . I am happy because even at my work place things are working well with no complications . I feel strong and healthy because I eat well and feel health I ' m and out,2024-10-22T12:07:48.000000,7,false,2.0,1.0,2.6790588235294113,0.8546956521739131
108,1897,"Happy , Calm , Strong , Lovely , Active",2024-10-22T17:01:28.000000,7,true,2.0,1.0,3.2695999999999996,1.1728
108,1898,"I am feeling super good because I had a good news from my cousin , therefore I am feeling active and happy . I have been good and going out tonight to celebrate with a few friends on the good news . I am excited about the people around me and what I have been enjoying since the month began too",2024-10-23T12:36:32.000000,7,false,2.0,1.0,2.3463636363636367,0.9113333333333333
108,1899,"I feeling active and good . I   not nervous about anything , no stress . I am not emotional   drained at all but I am active and strong . No reason to think negatively or be depressed and feeling okay and to crown it all I am very happy",2024-10-23T17:58:33.000000,7,false,2.0,1.0,0.9501052631578947,1.1357777777777778
108,1900,"Happy , Excited , Active , Joyful , Good",2024-10-23T22:47:05.000000,7,true,2.0,1.0,3.4888000000000003,1.7072
108,1901,"Happy , Active , Strong , Excited , Good",2024-10-24T12:05:17.000000,7,true,2.0,1.0,3.3559999999999994,1.8072
108,1902,"I am currently happy and good . I am excited and joyful . I am not nervous or sad about anything , talkless of been depressed . I am feeling good and active with no complain about anything . I am up and grateful about life and I am not down with any thought whatsoever",2024-10-24T17:09:38.000000,7,false,2.0,1.0,1.2254117647058826,1.0737777777777777
108,1903,"I am currently feeling good and active . I am not bothered about thing around , I am feeling excited and happy . I am not depressed or feeling ill toward anyone or coworkers I am strong and feeling good .",2024-10-25T12:02:35.000000,7,false,2.0,1.0,1.4984000000000002,0.86025
108,1904,I am currently fine and good . No form of depression or stress . I am feeling happy and active . I don ' t feel down in any way or thinking about any thing . I am not sad but happy with the things going on in my life currently .,2024-10-25T17:27:57.000000,7,false,2.0,1.0,1.1045333333333331,0.8944444444444444
108,1905,"At the moment and right now I feel excites because I get to have amazing and wonderful time with family , friends we get to talk about amazing things and doing fun stuffs together like playing games and watching series together which always mke me happy and less worried about life hitches",2024-10-26T17:23:30.000000,7,false,1.0,0.0,1.94976,1.09152
108,1911,"Happy , Calm , Excited , Joyful , Rejoicing",2024-10-26T22:08:17.000000,7,true,2.0,1.0,3.3303999999999996,1.3784
108,1912,"I am happy and currently active without any form of depression or nervous . I am currently excited and calm , I am not nervous and worried about anything I am good and not depressed at all . I am not thicking about anything bad and not feeling sad",2024-10-27T12:01:42.000000,7,false,2.0,1.0,-0.26714285714285724,1.179142857142857
79,5156,"I presently have mixed feelings - tipsy , euphoria and enthusiastic . A perfect combo for the Sunday unwinding . The whole week was mentally and psychologically draining though . It ' s been quite a fun day with family and friends outside enjoying the cool evening breeze .",2024-09-08T17:57:16.000000,7,false,2.0,2.0,1.887111111111111,0.82024
79,5157,"Feeling neutral , no special feelings at all . Hoping to keep up with the new week ahead . Being an optimistic I wish and pray for the best . My optimism is at a all time high right now with great lookouts ahead .",2024-09-09T12:06:37.000000,7,false,0.0,1.0,2.1515789473684213,0.776625
79,5158,"Currently feeling neutral , no emotional , psychological or mental stress available at the moment with no anxieties or stresses clouding my thoughts , a clear sense of mind and clear sense of purpose . Nothing more nothing less",2024-09-09T17:18:07.000000,7,false,1.0,1.0,0.7829473684210525,0.5893333333333334
79,5163,"Today , I feel grateful and appreciative because God gave me another day to live , and I ' m happy because of it . I realize that we should not always let the day pass without thanking our creator . And also to my family for always supporting me and keeping me motivated . I knew my journey to the dream and goals in my life would not be an easy .",2024-09-12T17:25:31.000000,7,false,1.0,1.0,1.8488000000000002,0.8258709677419355
79,5164,"I currently feel okay , a little bit hooked up with work chores and getting to   settle down for the day is taking more than I initially expected . I expectedly a warm day with great emotions unfortunately the atmosphere isn ' t as welcoming as it supposed to .",2024-09-13T12:19:32.000000,7,false,2.0,0.0,1.0283809523809524,0.7289
79,5167,"I feel now that I am a person worthy of attention , the I have knowledge and capabilities that are needed in the world , that I can support an intelligent conversation and negotiate like a pro . Notwithstanding the nature of the conversation , I feel so powerful right now after defending a very crucial project in front of guests and VIPs .",2024-09-14T12:16:20.000000,7,false,2.0,1.0,1.6458666666666668,0.9199285714285714
79,5174,"Feelings are messages from your body and mind about how you are experiencing something emotionally . They are not right or wrong , good or bad , but are instead a reflection of what is happening in the moment . I am feeling lost . I am not satisfied with myself . I have seen the best version of myself and try to keep it consistent",2024-09-17T22:59:19.000000,7,false,1.0,1.0,1.036,0.8516842105263158
79,5175,"I am feeling much better now , though tired and sluggish but I consider my current situation and feelings not worst as compared to others . There isn ' t much to do now and nothing stressful . Though tired , fatigued and calm , I experience much inner peace at the moment with less worries over some things I cannot control .",2024-09-18T12:23:41.000000,7,false,-2.0,0.0,-0.012319999999999949,0.5227407407407408
79,5177,"My initial feelings right about now is that I think the day is going to be hard but at the same time easy . I say its going to be hard because , of the level that the work I ' ve got to do . I say its going to be easy because if I focus and complete all of my assignments right then the day will go by easy",2024-09-19T12:44:04.000000,7,false,2.0,1.0,1.25152,0.7295882352941176
79,5178,"Honestly not too well , I feel less affectionate to the the things I used to like , just today I got a text from my sister with a not too good content . It actually feels so horrible to have received such news few hours ago . I ' m just all by myself , quite , calm and composed so as not to draw unnecessary attention and sympathy to myself .",2024-09-19T17:39:00.000000,7,false,0.0,0.0,1.364740740740741,0.5821481481481481
79,5159,"Positive , Optimistic , Calm , Energetic , Quite",2024-09-10T17:17:10.000000,7,true,-2.0,0.0,2.456,0.716
79,5160,"Happy , Contentment , Gratitude , Love , Pride",2024-09-11T12:36:27.000000,7,true,0.0,2.0,3.1672000000000002,1.4696
79,5161,"Calm , Optimistic , Light , Aspirational , Nervous",2024-09-11T17:02:23.000000,7,true,2.0,2.0,2.1336,1.066
79,5162,"Nervous , Jittery , Active , Optimistic , Calm",2024-09-12T12:49:30.000000,7,true,-2.0,2.0,1.2056,1.4287999999999998
79,5165,"Dismay , Homesick , Neutral , Nervous , Jittery",2024-09-13T17:14:35.000000,7,true,-1.0,1.0,-1.1656,1.276
79,5166,"Happy , Calm , Joyful , Observational , Truthful",2024-09-13T22:59:17.000000,7,true,2.0,1.0,2.8792,0.872
79,5168,"Happy , Enthusiastic , Optimistic , Fun , Agile",2024-09-14T17:57:59.000000,7,true,2.0,2.0,3.3192,1.9464000000000001
79,5169,"Exhausted , Tired , Down , Refueling , Made",2024-09-15T12:05:03.000000,7,true,-1.0,2.0,-2.7840000000000003,0.9035
79,5170,"Happy , Anxious , Cslm , Suspense , Nervous",2024-09-15T17:12:46.000000,7,true,2.0,2.0,-0.464,2.205
79,5171,"Quiet , Calm , Observant , Optimistic , Happy",2024-09-16T12:59:53.000000,7,true,0.0,0.0,3.0056000000000003,0.47719999999999996
79,5172,"Lively , Enthusiastic , Calm , Inspiration , Hope",2024-09-16T17:15:11.000000,7,true,2.0,2.0,3.1552,1.1159999999999999
79,5173,"Calm , Focus , Optimistic , Nervous , Tired",2024-09-17T17:22:44.000000,7,true,0.0,1.0,0.6040000000000001,0.7192
79,5176,"Lively , Nervous , Calm , Proud , Glad",2024-09-18T17:08:18.000000,7,true,2.0,2.0,2.0392,1.512
81,5207,I ' m currently feeling a little down because I ' m sick but I have to keep on going to raise my children . I ' m also hopeful that I can get rid of this by the end of the day . I ' m also feeling unsupported because I ' m a single mother .,2024-09-23T17:23:30.000000,7,false,0.0,1.0,0.6506666666666666,0.6915454545454545
81,5208,I ' m feeling a little aggravated and unsupported . Being a single mother is hard and having to co-parent makes it even harder when you ' re not on the same page . I ' m also feeling sluggish due to being sick .,2024-09-23T22:22:43.000000,7,false,0.0,1.0,-0.5085714285714286,0.5517333333333334
81,5209,"Exhausted , Overwhelmed , Unsupported , Annoyed",2024-09-24T12:08:24.000000,7,true,-2.0,0.0,-2.3440000000000003,1.3359999999999999
